metadata,unique_words,total_words
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.newBuilder(),2,4
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.newBuilderForType(),2,4
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.newBuilder(org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges),11,15
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.toBuilder(),1,3
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.newBuilderForType(com.google.protobuf.GeneratedMessage.BuilderParent),8,16
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getDescriptor(),14,18
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.internalGetFieldAccessorTable(),17,26
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.Builder(),14,17
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.Builder(BuilderParent),5,9
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.maybeForceBuilderInitialization(),12,14
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.create(),2,3
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.clear(),9,15
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.clone(),6,6
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getDescriptorForType(),14,17
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getDefaultInstanceForType(),10,21
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.build(),15,29
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.buildParsed(),21,41
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.buildPartial(),20,59
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.mergeFrom(com.google.protobuf.Message),14,26
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges),28,78
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.isInitialized(),3,5
"org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.mergeFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",34,100
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.ensureRangesIsMutable(),17,22
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesList(),16,26
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesCount(),4,9
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRanges(int),12,19
"org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.setRanges(int,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange)",19,33
"org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.setRanges(int,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder)",18,36
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRanges(org.apache.hedwig.protocol.PubSubProtocol.LedgerRange),18,30
"org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRanges(int,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange)",19,33
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRanges(org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder),17,33
"org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRanges(int,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder)",18,36
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addAllRanges(java.lang.Iterable<>),19,30
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.clearRanges(),10,17
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.removeRanges(int),7,17
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesBuilder(int),12,18
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesOrBuilder(int),12,22
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesOrBuilderList(),16,29
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRangesBuilder(),13,28
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRangesBuilder(int),14,30
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesBuilderList(),14,21
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getRangesFieldBuilder(),19,86
org.apache.hedwig.protocol.PubSubProtocol.ManagerMetaOrBuilder.hasManagerImpl(),4,6
org.apache.hedwig.protocol.PubSubProtocol.ManagerMetaOrBuilder.getManagerImpl(),3,3
org.apache.hedwig.protocol.PubSubProtocol.ManagerMetaOrBuilder.hasManagerVersion(),4,6
org.apache.hedwig.protocol.PubSubProtocol.ManagerMetaOrBuilder.getManagerVersion(),2,2
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.ManagerMeta(Builder),4,9
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.ManagerMeta(boolean),3,3
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getDefaultInstance(),3,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getDefaultInstanceForType(),4,5
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getDescriptor(),14,18
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.internalGetFieldAccessorTable(),17,26
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.hasManagerImpl(),4,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getManagerImpl(),13,33
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getManagerImplBytes(),13,34
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.hasManagerVersion(),4,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getManagerVersion(),2,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.initFields(),5,6
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.isInitialized(),5,16
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.writeTo(com.google.protobuf.CodedOutputStream),19,30
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.getSerializedSize(),18,47
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.writeReplace(),7,11
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(com.google.protobuf.ByteString),21,27
"org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite)",24,37
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(byte[]),20,23
"org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(byte[],com.google.protobuf.ExtensionRegistryLite)",23,33
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(java.io.InputStream),17,21
"org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(java.io.InputStream,com.google.protobuf.ExtensionRegistryLite)",23,31
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseDelimitedFrom(java.io.InputStream),18,27
"org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseDelimitedFrom(java.io.InputStream,com.google.protobuf.ExtensionRegistryLite)",24,37
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(com.google.protobuf.CodedInputStream),21,24
"org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.parseFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",24,34
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.newBuilder(),2,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.newBuilderForType(),2,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.newBuilder(org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta),11,15
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.toBuilder(),1,3
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.newBuilderForType(com.google.protobuf.GeneratedMessage.BuilderParent),8,16
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.getDescriptor(),14,18
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.internalGetFieldAccessorTable(),17,26
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.Builder(),14,17
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.Builder(BuilderParent),5,9
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.maybeForceBuilderInitialization(),11,11
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.create(),2,3
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.clear(),6,13
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.clone(),6,6
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.getDescriptorForType(),14,17
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.getDefaultInstanceForType(),10,21
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.build(),15,29
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.buildParsed(),21,41
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.buildPartial(),16,61
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.mergeFrom(com.google.protobuf.Message),14,26
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta),16,40
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.isInitialized(),4,5
"org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.mergeFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",27,78
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.hasManagerImpl(),4,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.getManagerImpl(),11,23
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.setManagerImpl(String),11,15
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.clearManagerImpl(),7,13
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.setManagerImpl(com.google.protobuf.ByteString),11,14
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.hasManagerVersion(),4,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.getManagerVersion(),2,4
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.setManagerVersion(int),8,11
org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta.Builder.clearManagerVersion(),6,10
org.apache.hedwig.protocol.PubSubProtocol.HubInfoDataOrBuilder.hasHostname(),3,4
org.apache.hedwig.protocol.PubSubProtocol.HubInfoDataOrBuilder.getHostname(),2,2
org.apache.hedwig.protocol.PubSubProtocol.HubInfoDataOrBuilder.hasCzxid(),3,4
org.apache.hedwig.protocol.PubSubProtocol.HubInfoDataOrBuilder.getCzxid(),1,1
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.HubInfoData(Builder),5,11
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.HubInfoData(boolean),4,4
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getDefaultInstance(),4,5
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getDefaultInstanceForType(),5,6
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getDescriptor(),15,19
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.internalGetFieldAccessorTable(),18,27
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.hasHostname(),3,3
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getHostname(),12,30
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getHostnameBytes(),12,31
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.hasCzxid(),3,3
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getCzxid(),1,2
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.initFields(),4,4
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.isInitialized(),4,14
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.writeTo(com.google.protobuf.CodedOutputStream),18,28
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getSerializedSize(),17,45
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.writeReplace(),7,11
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(com.google.protobuf.ByteString),21,28
"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite)",24,38
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(byte[]),20,24
"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(byte[],com.google.protobuf.ExtensionRegistryLite)",23,34
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(java.io.InputStream),18,22
"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(java.io.InputStream,com.google.protobuf.ExtensionRegistryLite)",24,32
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseDelimitedFrom(java.io.InputStream),19,28
"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseDelimitedFrom(java.io.InputStream,com.google.protobuf.ExtensionRegistryLite)",25,38
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(com.google.protobuf.CodedInputStream),22,25
"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",25,35
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.newBuilder(),2,4
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.newBuilderForType(),2,4
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.newBuilder(org.apache.hedwig.protocol.PubSubProtocol.HubInfoData),12,16
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.toBuilder(),1,3
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.newBuilderForType(com.google.protobuf.GeneratedMessage.BuilderParent),8,16
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.getDescriptor(),15,19
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.internalGetFieldAccessorTable(),18,27
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.Builder(),15,18
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.Builder(BuilderParent),5,9
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.maybeForceBuilderInitialization(),11,11
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.create(),2,3
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.clear(),5,11
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.clone(),6,6
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.getDescriptorForType(),15,18
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.getDefaultInstanceForType(),11,23
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.build(),16,31
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.buildParsed(),22,43
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.buildPartial(),17,60
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.mergeFrom(com.google.protobuf.Message),15,28
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.HubInfoData),17,36
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.isInitialized(),3,3
"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.mergeFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",26,76
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.hasHostname(),3,3
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.getHostname(),10,20
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.setHostname(String),10,13
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.clearHostname(),6,10
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.setHostname(com.google.protobuf.ByteString),10,12
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.hasCzxid(),3,3
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.getCzxid(),1,2
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.setCzxid(long),7,9
org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.Builder.clearCzxid(),5,8
org.apache.hedwig.protocol.PubSubProtocol.HubLoadDataOrBuilder.hasNumTopics(),4,6
org.apache.hedwig.protocol.PubSubProtocol.HubLoadDataOrBuilder.getNumTopics(),2,2
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.HubLoadData(Builder),5,11
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.HubLoadData(boolean),4,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.getDefaultInstance(),4,5
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.getDefaultInstanceForType(),5,6
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.getDescriptor(),15,19
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.internalGetFieldAccessorTable(),18,27
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.hasNumTopics(),4,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.getNumTopics(),2,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.initFields(),4,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.isInitialized(),4,12
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.writeTo(com.google.protobuf.CodedOutputStream),17,22
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.getSerializedSize(),16,32
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.writeReplace(),7,11
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(com.google.protobuf.ByteString),21,28
"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite)",24,38
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(byte[]),20,24
"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(byte[],com.google.protobuf.ExtensionRegistryLite)",23,34
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(java.io.InputStream),18,22
"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(java.io.InputStream,com.google.protobuf.ExtensionRegistryLite)",24,32
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseDelimitedFrom(java.io.InputStream),19,28
"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseDelimitedFrom(java.io.InputStream,com.google.protobuf.ExtensionRegistryLite)",25,38
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(com.google.protobuf.CodedInputStream),22,25
"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.parseFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",25,35
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.newBuilder(),2,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.newBuilderForType(),2,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.newBuilder(org.apache.hedwig.protocol.PubSubProtocol.HubLoadData),12,16
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.toBuilder(),1,3
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.newBuilderForType(com.google.protobuf.GeneratedMessage.BuilderParent),8,16
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.getDescriptor(),15,19
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.internalGetFieldAccessorTable(),18,27
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.Builder(),15,18
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.Builder(BuilderParent),5,9
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.maybeForceBuilderInitialization(),11,11
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.create(),2,3
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.clear(),5,7
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.clone(),6,6
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.getDescriptorForType(),15,18
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.getDefaultInstanceForType(),11,23
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.build(),16,31
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.buildParsed(),22,43
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.buildPartial(),17,55
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.mergeFrom(com.google.protobuf.Message),15,28
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.HubLoadData),17,35
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.isInitialized(),3,3
"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.mergeFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)",25,71
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.hasNumTopics(),4,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.getNumTopics(),2,4
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.setNumTopics(long),8,11
org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder.clearNumTopics(),6,10
org.apache.hedwig.protocol.PubSubProtocol.getDescriptor(),6,8
org.apache.hedwig.protocol.PubSubProtocol.$5.assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor),95,1570
org.apache.bookkeeper.bookie.LedgerCacheMXBean.getPageCount(),3,4
org.apache.bookkeeper.bookie.LedgerCacheMXBean.getPageSize(),2,4
org.apache.bookkeeper.bookie.LedgerCacheMXBean.getOpenFileLimit(),3,4
org.apache.bookkeeper.bookie.LedgerCacheMXBean.getPageLimit(),3,4
org.apache.bookkeeper.bookie.LedgerCacheMXBean.getNumOpenLedgers(),2,3
org.apache.bookkeeper.util.EntryFormatter.setConf(Configuration),3,6
org.apache.bookkeeper.util.EntryFormatter.formatEntry(byte[]),6,11
org.apache.bookkeeper.util.EntryFormatter.formatEntry(java.io.InputStream),8,15
"org.apache.bookkeeper.util.EntryFormatter.newEntryFormatter(Configuration,String)",17,55
org.apache.bookkeeper.replication.AuditorPeriodicBookieCheckTest.AuditorPeriodicBookieCheckTest(),14,14
org.apache.bookkeeper.replication.AuditorPeriodicBookieCheckTest.setUp(),28,55
org.apache.bookkeeper.replication.AuditorPeriodicBookieCheckTest.tearDown(),7,9
org.apache.bookkeeper.replication.AuditorPeriodicBookieCheckTest.testPeriodicBookieCheckInterval(),42,99
org.apache.bookkeeper.client.TestFencing.TestFencing(DigestType),4,10
org.apache.bookkeeper.client.TestFencing.testBasicFencing(),38,79
"org.apache.bookkeeper.client.TestFencing.LedgerOpenThread.LedgerOpenThread(DigestType,long,CyclicBarrier)",10,25
org.apache.bookkeeper.client.TestFencing.LedgerOpenThread.run(),37,65
org.apache.bookkeeper.client.TestFencing.LedgerOpenThread.getLastConfirmedEntry(),2,4
org.apache.bookkeeper.client.TestFencing.testManyOpenParallel(),34,81
org.apache.bookkeeper.client.TestFencing.testManyOpenParallel().$1.run(),12,14
org.apache.bookkeeper.client.TestFencing.testNoRecoveryOpen(),35,106
org.apache.bookkeeper.client.TestFencing.testFencingInteractionWithBookieRecovery(),50,129
org.apache.bookkeeper.client.TestFencing.testFencingInteractionWithBookieRecovery2(),49,112
org.apache.bookkeeper.client.TestFencing.testFencingBadPassword(),29,56
org.apache.bookkeeper.client.TestFencing.testFencingAndRestartBookies(),32,61
org.apache.activemq.JmsClientAckListenerTest.setUp(),4,6
org.apache.activemq.JmsClientAckListenerTest.tearDown(),7,11
org.apache.activemq.JmsClientAckListenerTest.testAckedMessageAreConsumed(),35,88
org.apache.activemq.JmsClientAckListenerTest.testUnAckedMessageAreNotConsumedOnSessionClose(),43,108
org.apache.activemq.JmsClientAckListenerTest.onMessage(Message),8,12
"org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.Lock.Lock(String,int)",5,17
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.Lock.getLockZNode(),3,5
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.Lock.getLedgerZNodeVersion(),3,6
"org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.ZkLedgerUnderreplicationManager(AbstractConfiguration,ZooKeeper)",42,93
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.checkLayout(),43,183
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getLedgerId(String),11,16
"org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getParentZnodePath(String,long)",8,34
"org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getUrLedgerZnode(String,long)",7,14
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getUrLedgerZnode(long),4,9
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getLedgerUnreplicationInfo(long),18,42
"org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.markLedgerUnderreplicated(long,String)",54,158
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.markLedgerReplicated(long),54,118
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.listLedgersToRereplicate(),13,23
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.listLedgersToRereplicate().$1.remove(),4,4
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.listLedgersToRereplicate().$1.hasNext(),26,49
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.listLedgersToRereplicate().$1.next(),4,6
"org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getLedgerToRereplicateFromHierarchy(String,long,Watcher)",49,151
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.pollLedgerToRereplicate(),20,41
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.pollLedgerToRereplicate().$2.process(WatchedEvent),3,3
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getLedgerToRereplicate(),27,59
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getLedgerToRereplicate().$3.process(WatchedEvent),15,36
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.waitIfLedgerReplicationDisabled(),11,20
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.releaseUnderreplicatedLedger(long),26,57
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.close(),29,54
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.disableLedgerReplication(),37,88
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.enableLedgerReplication(),29,75
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.isLedgerReplicationEnabled(),24,49
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.notifyLedgerReplicationEnabled(GenericCallback<Void>),30,57
