metadata,unique_words,total_words
"org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.ParallelSGDFactorizer(DataModel,int,double,int,double,double,int,double,double,double)",19,48
"org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.ParallelSGDFactorizer(DataModel,int,double,int,double,double,int,double,double,double,int)",20,49
org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.initialize(),28,135
org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.getMu(int),10,12
org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.factorize(),50,87
org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.factorize().$1.run(),4,4
org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.getAveragePreference(),15,27
"org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.update(Preference,double)",88,197
"org.apache.mahout.cf.taste.impl.recommender.svd.ParallelSGDFactorizer.dot(double[],double[])",6,13
org.apache.mahout.cf.taste.eval.DataModelBuilder.buildDataModel(FastByIDMap<PreferenceArray>),14,31
"org.apache.mahout.cf.taste.impl.model.GenericPreference.GenericPreference(long,long,float)",8,16
org.apache.mahout.cf.taste.impl.model.GenericPreference.getUserID(),1,2
org.apache.mahout.cf.taste.impl.model.GenericPreference.getItemID(),1,2
org.apache.mahout.cf.taste.impl.model.GenericPreference.getValue(),1,2
org.apache.mahout.cf.taste.impl.model.GenericPreference.setValue(float),5,10
org.apache.mahout.cf.taste.impl.model.GenericPreference.toString(),6,10
org.apache.mahout.classifier.sequencelearning.hmm.LossyHmmSerializer.LossyHmmSerializer(),3,3
"org.apache.mahout.classifier.sequencelearning.hmm.LossyHmmSerializer.serialize(HmmModel,DataOutput)",15,38
org.apache.mahout.classifier.sequencelearning.hmm.LossyHmmSerializer.deserialize(DataInput),15,49
org.apache.mahout.cf.taste.hadoop.item.ItemIDIndexMapper.setup(Context),11,17
"org.apache.mahout.cf.taste.hadoop.item.ItemIDIndexMapper.map(LongWritable,Text,Context)",21,44
"org.apache.mahout.common.iterator.sequencefile.SequenceFileValueIterator<V>.SequenceFileValueIterator(Path,boolean,Configuration)",18,53
org.apache.mahout.common.iterator.sequencefile.SequenceFileValueIterator<V>.getValueClass(),1,2
org.apache.mahout.common.iterator.sequencefile.SequenceFileValueIterator<V>.close(),6,7
org.apache.mahout.common.iterator.sequencefile.SequenceFileValueIterator<V>.computeNext(),18,29
org.apache.mahout.classifier.df.tools.ForestVisualizer.ForestVisualizer(),2,2
"org.apache.mahout.classifier.df.tools.ForestVisualizer.toString(DecisionForest,Dataset,String[])",25,71
"org.apache.mahout.classifier.df.tools.ForestVisualizer.toString(String,String,String[])",13,57
"org.apache.mahout.classifier.df.tools.ForestVisualizer.print(String,String,String[])",13,39
org.apache.mahout.classifier.df.tools.ForestVisualizer.main(String[]),44,189
"org.apache.mahout.cf.taste.recommender.UserBasedRecommender.mostSimilarUserIDs(long,int)",16,30
"org.apache.mahout.cf.taste.recommender.UserBasedRecommender.mostSimilarUserIDs(long,int,Rescorer<LongPair>)",22,45
"org.apache.mahout.common.parameters.DoubleParameter.DoubleParameter(String,String,Configuration,double,String)",8,15
org.apache.mahout.common.parameters.DoubleParameter.setStringValue(String),3,10
org.apache.mahout.cf.taste.impl.common.FastIDSet.FastIDSet(),5,7
org.apache.mahout.cf.taste.impl.common.FastIDSet.FastIDSet(long[]),6,10
org.apache.mahout.cf.taste.impl.common.FastIDSet.FastIDSet(int),5,6
"org.apache.mahout.cf.taste.impl.common.FastIDSet.FastIDSet(int,float)",17,51
org.apache.mahout.cf.taste.impl.common.FastIDSet.find(long),13,47
org.apache.mahout.cf.taste.impl.common.FastIDSet.findForAdd(long),14,77
org.apache.mahout.cf.taste.impl.common.FastIDSet.size(),3,3
org.apache.mahout.cf.taste.impl.common.FastIDSet.isEmpty(),3,3
org.apache.mahout.cf.taste.impl.common.FastIDSet.contains(long),4,7
org.apache.mahout.cf.taste.impl.common.FastIDSet.add(long),26,61
org.apache.mahout.cf.taste.impl.common.FastIDSet.iterator(),3,5
org.apache.mahout.cf.taste.impl.common.FastIDSet.toArray(),8,17
org.apache.mahout.cf.taste.impl.common.FastIDSet.remove(long),7,14
org.apache.mahout.cf.taste.impl.common.FastIDSet.addAll(long[]),2,5
org.apache.mahout.cf.taste.impl.common.FastIDSet.addAll(FastIDSet),6,9
org.apache.mahout.cf.taste.impl.common.FastIDSet.removeAll(long[]),2,5
org.apache.mahout.cf.taste.impl.common.FastIDSet.removeAll(FastIDSet),6,9
org.apache.mahout.cf.taste.impl.common.FastIDSet.retainAll(FastIDSet),10,15
org.apache.mahout.cf.taste.impl.common.FastIDSet.clear(),6,7
org.apache.mahout.cf.taste.impl.common.FastIDSet.growAndRehash(),14,24
org.apache.mahout.cf.taste.impl.common.FastIDSet.rehash(),9,10
org.apache.mahout.cf.taste.impl.common.FastIDSet.rehash(int),12,22
org.apache.mahout.cf.taste.impl.common.FastIDSet.intersectionSize(FastIDSet),16,30
org.apache.mahout.cf.taste.impl.common.FastIDSet.clone(),9,21
org.apache.mahout.cf.taste.impl.common.FastIDSet.hashCode(),5,15
org.apache.mahout.cf.taste.impl.common.FastIDSet.equals(Object),12,48
org.apache.mahout.cf.taste.impl.common.FastIDSet.toString(),10,25
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.hasNext(),3,3
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.nextLong(),5,8
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.peek(),6,8
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.goToNext(),4,11
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.remove(),9,11
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.iterator(),2,4
org.apache.mahout.cf.taste.impl.common.FastIDSet.KeyIterator.skip(int),2,2
org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.$1.apply(double),1,1
"org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.$2.apply(double,double)",3,5
"org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.$3.apply(double,double)",5,11
"org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.$4.apply(double,double)",5,32
org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.getDoubleFunction(String),16,34
org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.getDerivativeDoubleFunction(String),18,35
org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.getDoubleDoubleFunction(String),19,39
org.apache.mahout.classifier.mlp.NeuralNetworkFunctions.getDerivativeDoubleDoubleFunction(String),19,41
org.apache.mahout.classifier.df.mapreduce.MapredOutput.MapredOutput(),2,2
"org.apache.mahout.classifier.df.mapreduce.MapredOutput.MapredOutput(Node,int[])",5,9
org.apache.mahout.classifier.df.mapreduce.MapredOutput.MapredOutput(Node),4,5
org.apache.mahout.classifier.df.mapreduce.MapredOutput.getTree(),2,3
org.apache.mahout.classifier.df.mapreduce.MapredOutput.getPredictions(),1,2
org.apache.mahout.classifier.df.mapreduce.MapredOutput.readFields(DataInput),10,22
org.apache.mahout.classifier.df.mapreduce.MapredOutput.write(DataOutput),8,16
org.apache.mahout.classifier.df.mapreduce.MapredOutput.clone(),5,7
org.apache.mahout.classifier.df.mapreduce.MapredOutput.equals(Object),8,22
org.apache.mahout.classifier.df.mapreduce.MapredOutput.hashCode(),5,17
org.apache.mahout.classifier.df.mapreduce.MapredOutput.toString(),4,6
org.apache.mahout.cf.taste.impl.recommender.EstimatedPreferenceCapper.EstimatedPreferenceCapper(DataModel),7,14
org.apache.mahout.cf.taste.impl.recommender.EstimatedPreferenceCapper.capEstimate(float),4,12
"org.apache.mahout.cf.taste.recommender.Recommender.recommend(long,int)",18,31
"org.apache.mahout.cf.taste.recommender.Recommender.recommend(long,int,boolean)",20,40
"org.apache.mahout.cf.taste.recommender.Recommender.recommend(long,int,IDRescorer)",23,41
"org.apache.mahout.cf.taste.recommender.Recommender.recommend(long,int,IDRescorer,boolean)",10,11
"org.apache.mahout.cf.taste.recommender.Recommender.estimatePreference(long,long)",18,38
"org.apache.mahout.cf.taste.recommender.Recommender.setPreference(long,long,float)",14,29
"org.apache.mahout.cf.taste.recommender.Recommender.removePreference(long,long)",13,24
org.apache.mahout.cf.taste.recommender.Recommender.getDataModel(),6,11
org.apache.mahout.math.FunctionTest.generateData(),27,45
"org.apache.mahout.math.FunctionTest.FunctionTest(DoubleDoubleFunction,String)",4,13
org.apache.mahout.math.FunctionTest.testIsLikeRightPlus(),8,11
org.apache.mahout.math.FunctionTest.testIsLikeLeftMult(),9,13
org.apache.mahout.math.FunctionTest.testIsLikeRightMult(),8,11
org.apache.mahout.math.FunctionTest.testIsCommutative(),10,16
org.apache.mahout.math.FunctionTest.testIsAssociative(),10,21
org.apache.mahout.math.FunctionTest.testIsDensifying(),6,9
"org.apache.mahout.common.distance.DistanceMeasure.distance(Vector,Vector)",13,23
"org.apache.mahout.common.distance.DistanceMeasure.distance(double,Vector,Vector)",19,35
org.apache.mahout.common.MemoryUtil.MemoryUtil(),2,2
org.apache.mahout.common.MemoryUtil.logMemoryStatistics(),12,44
org.apache.mahout.common.MemoryUtil.startMemoryLogger(long),26,53
org.apache.mahout.common.MemoryUtil.startMemoryLogger(long).$1.newThread(Runnable),5,8
org.apache.mahout.common.MemoryUtil.startMemoryLogger(long).$2.run(),4,4
org.apache.mahout.common.MemoryUtil.startMemoryLogger(),9,14
org.apache.mahout.common.MemoryUtil.stopMemoryLogger(),10,20
"org.apache.mahout.classifier.df.split.DefaultIgSplit.computeSplit(Data,int)",9,31
"org.apache.mahout.classifier.df.split.DefaultIgSplit.categoricalIg(Data,int)",16,40
"org.apache.mahout.classifier.df.split.DefaultIgSplit.numericalIg(Data,int,double)",17,50
org.apache.mahout.classifier.df.split.DefaultIgSplit.entropy(Data),16,43
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.WeightedRunningAverage(),5,6
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.addDatum(double),2,6
"org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.addDatum(double,double)",5,25
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.removeDatum(double),2,6
"org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.removeDatum(double,double)",5,26
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.changeDatum(double),3,6
"org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.changeDatum(double,double)",9,18
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.getTotalWeight(),2,4
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.getCount(),3,3
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.getAverage(),1,2
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.inverse(),4,6
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage.toString(),3,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.GenericItemPreferenceArray(int),11,14
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.GenericItemPreferenceArray(List<>),16,36
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.GenericItemPreferenceArray(long[],long,float[])",9,13
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.length(),2,3
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.get(int),2,3
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.set(int,Preference)",8,11
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.getUserID(int),2,2
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.setUserID(int,long)",3,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.getItemID(int),1,1
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.setItemID(int,long)",2,4
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.getIDs(),1,1
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.getValue(int),2,2
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.setValue(int,float)",3,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.sortByUser(),3,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.sortByItem(),2,2
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.sortByValue(),3,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.sortByValueReversed(),4,7
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.hasPrefWithUserID(long),3,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.hasPrefWithItemID(long),2,4
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.lateralSort(int),14,30
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.isLess(int,int,int)",8,14
"org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.swap(int,int)",4,13
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.clone(),7,13
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.hashCode(),5,10
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.equals(Object),9,26
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.iterator(),9,12
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.iterator().$1.apply(Integer),4,5
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.toString(),11,43
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.PreferenceView.PreferenceView(int),2,2
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.PreferenceView.getUserID(),5,6
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.PreferenceView.getItemID(),4,6
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.PreferenceView.getValue(),2,2
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.PreferenceView.setValue(float),3,5
"org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.Factorization(FastByIDMap<Integer>,FastByIDMap<Integer>,double[][],double[][])",10,35
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.allUserFeatures(),2,4
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.getUserFeatures(long),6,17
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.allItemFeatures(),2,4
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.getItemFeatures(long),6,17
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.userIndex(long),5,15
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.getUserIDMappings(),8,10
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.getUserIDMappingKeys(),7,10
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.itemIndex(long),5,15
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.getItemIDMappings(),8,10
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.getItemIDMappingKeys(),7,10
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.numFeatures(),4,8
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.numUsers(),5,5
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.numItems(),5,5
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.equals(Object),9,29
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization.hashCode(),8,34
org.apache.mahout.cf.taste.impl.recommender.svd.PersistenceStrategy.load(),6,12
org.apache.mahout.cf.taste.impl.recommender.svd.PersistenceStrategy.maybePersist(Factorization),11,16
"org.apache.mahout.cf.taste.recommender.IDRescorer.rescore(long,double)",12,19
org.apache.mahout.cf.taste.recommender.IDRescorer.isFiltered(long),10,13
"org.apache.mahout.vectorizer.VectorizerConfig.VectorizerConfig(Configuration,String,String,String,boolean,boolean,int)",13,39
org.apache.mahout.vectorizer.VectorizerConfig.getConf(),2,3
org.apache.mahout.vectorizer.VectorizerConfig.setConf(Configuration),3,6
org.apache.mahout.vectorizer.VectorizerConfig.getAnalyzerClassName(),3,5
org.apache.mahout.vectorizer.VectorizerConfig.setAnalyzerClassName(String),4,10
org.apache.mahout.vectorizer.VectorizerConfig.getEncoderName(),3,5
org.apache.mahout.vectorizer.VectorizerConfig.setEncoderName(String),4,10
org.apache.mahout.vectorizer.VectorizerConfig.isSequentialAccess(),2,4
org.apache.mahout.vectorizer.VectorizerConfig.setSequentialAccess(boolean),3,9
org.apache.mahout.vectorizer.VectorizerConfig.getTfDirName(),3,5
org.apache.mahout.vectorizer.VectorizerConfig.setTfDirName(String),4,10
org.apache.mahout.vectorizer.VectorizerConfig.isNamedVectors(),2,4
org.apache.mahout.vectorizer.VectorizerConfig.setNamedVectors(boolean),3,9
org.apache.mahout.vectorizer.VectorizerConfig.getCardinality(),1,2
org.apache.mahout.vectorizer.VectorizerConfig.setCardinality(int),2,5
org.apache.mahout.vectorizer.VectorizerConfig.getEncoderClass(),2,3
org.apache.mahout.vectorizer.VectorizerConfig.setEncoderClass(String),3,6
org.apache.mahout.vectorizer.VectorizerConfig.getMinSupport(),2,4
org.apache.mahout.vectorizer.VectorizerConfig.setMinSupport(int),3,9
org.apache.mahout.vectorizer.VectorizerConfig.getMaxNGramSize(),3,6
org.apache.mahout.vectorizer.VectorizerConfig.setMaxNGramSize(int),4,13
org.apache.mahout.vectorizer.VectorizerConfig.getMinLLRValue(),3,6
org.apache.mahout.vectorizer.VectorizerConfig.setMinLLRValue(float),4,13
org.apache.mahout.vectorizer.VectorizerConfig.getNormPower(),2,4
org.apache.mahout.vectorizer.VectorizerConfig.setNormPower(float),3,9
org.apache.mahout.vectorizer.VectorizerConfig.isLogNormalize(),2,4
org.apache.mahout.vectorizer.VectorizerConfig.setLogNormalize(boolean),3,9
org.apache.mahout.vectorizer.VectorizerConfig.getNumReducers(),2,4
org.apache.mahout.vectorizer.VectorizerConfig.setNumReducers(int),3,9
org.apache.mahout.vectorizer.VectorizerConfig.getChunkSizeInMegabytes(),3,6
org.apache.mahout.vectorizer.VectorizerConfig.setChunkSizeInMegabytes(int),4,13
org.apache.mahout.ep.Payload<T>.copy(),2,2
org.apache.mahout.ep.Payload<T>.update(double[]),2,2
org.apache.mahout.classifier.sgd.ElasticBandPrior.ElasticBandPrior(),5,5
org.apache.mahout.classifier.sgd.ElasticBandPrior.ElasticBandPrior(double),5,9
"org.apache.mahout.classifier.sgd.ElasticBandPrior.age(double,double,double)",14,29
org.apache.mahout.classifier.sgd.ElasticBandPrior.logP(double),4,8
org.apache.mahout.classifier.sgd.ElasticBandPrior.write(DataOutput),6,9
org.apache.mahout.classifier.sgd.ElasticBandPrior.readFields(DataInput),7,12
org.apache.mahout.cf.taste.common.NoSuchUserException.NoSuchUserException(),2,2
org.apache.mahout.cf.taste.common.NoSuchUserException.NoSuchUserException(long),4,6
org.apache.mahout.cf.taste.common.NoSuchUserException.NoSuchUserException(String),4,5
"org.apache.mahout.classifier.df.data.conditions.Equals.Equals(int,double)",3,7
org.apache.mahout.classifier.df.data.conditions.Equals.isTrueFor(Instance),3,5
"org.apache.mahout.math.hadoop.MatrixMultiplicationJob.createMatrixMultiplyJobConf(Path,Path,Path,int)",8,23
"org.apache.mahout.math.hadoop.MatrixMultiplicationJob.createMatrixMultiplyJobConf(Configuration,Path,Path,Path,int)",31,112
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.main(String[]),10,11
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.run(String[]),32,133
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplyMapper.configure(JobConf),8,10
"org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplyMapper.map(IntWritable,TupleWritable,OutputCollector<IntWritable,VectorWritable>,Reporter)",19,51
"org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplicationReducer.reduce(IntWritable,Iterator<VectorWritable>,OutputCollector<IntWritable,VectorWritable>,Reporter)",19,38
"org.apache.mahout.classifier.df.data.conditions.GreaterOrEquals.GreaterOrEquals(int,double)",3,7
org.apache.mahout.classifier.df.data.conditions.GreaterOrEquals.isTrueFor(Instance),3,3
org.apache.mahout.math.list.ObjectArrayListTest.emptyOnCreation(),9,25
org.apache.mahout.math.list.ObjectArrayListTest.correctSizeAfterInstantiation(),9,17
org.apache.mahout.math.list.ObjectArrayListTest.correctSizeAfterInstantiationWithElements(),10,19
org.apache.mahout.cf.taste.impl.similarity.AbstractItemSimilarity.AbstractItemSimilarity(DataModel),11,27
org.apache.mahout.cf.taste.impl.similarity.AbstractItemSimilarity.getDataModel(),2,6
org.apache.mahout.cf.taste.impl.similarity.AbstractItemSimilarity.allSimilarItemIDs(long),14,37
org.apache.mahout.cf.taste.impl.similarity.AbstractItemSimilarity.refresh(Collection<Refreshable>),5,8
"org.apache.mahout.math.hadoop.stats.StandardDeviationCalculatorReducer.reduce(IntWritable,Iterable<DoubleWritable>,Context)",11,22
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.clone(),14,38
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.assign(HmmModel),16,50
"org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.HmmModel(int,int,long)",26,60
"org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.HmmModel(int,int)",11,21
"org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.HmmModel(Matrix,Matrix,Vector)",26,61
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.initRandomParameters(long),32,113
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getNrOfHiddenStates(),3,6
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getNrOfOutputStates(),3,6
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getTransitionMatrix(),7,14
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getEmissionMatrix(),8,14
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getInitialProbabilities(),9,15
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getHiddenStateNames(),7,14
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.registerHiddenStateNames(String[]),13,27
"org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.registerHiddenStateNames(Map<String,Integer>)",11,26
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getHiddenStateName(int),10,20
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getHiddenStateID(String),10,25
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getOutputStateNames(),7,14
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.registerOutputStateNames(String[]),14,27
"org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.registerOutputStateNames(Map<String,Integer>)",12,26
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getOutputStateName(int),10,20
org.apache.mahout.classifier.sequencelearning.hmm.HmmModel.getOutputStateID(String),10,25
org.apache.mahout.clustering.classify.ClusterClassificationConfigKeys.ClusterClassificationConfigKeys(),4,4
org.apache.mahout.clustering.spectral.IntDoublePairWritable.IntDoublePairWritable(),2,2
"org.apache.mahout.clustering.spectral.IntDoublePairWritable.IntDoublePairWritable(int,double)",4,4
org.apache.mahout.clustering.spectral.IntDoublePairWritable.setKey(int),2,3
org.apache.mahout.clustering.spectral.IntDoublePairWritable.setValue(double),2,3
org.apache.mahout.clustering.spectral.IntDoublePairWritable.readFields(DataInput),7,9
org.apache.mahout.clustering.spectral.IntDoublePairWritable.write(DataOutput),6,8
org.apache.mahout.clustering.spectral.IntDoublePairWritable.getKey(),1,2
org.apache.mahout.clustering.spectral.IntDoublePairWritable.getValue(),1,2
org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.CityBlockSimilarity(DataModel),5,9
org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.setPreferenceInferrer(PreferenceInferrer),6,9
org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.refresh(Collection<Refreshable>),9,19
"org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.itemSimilarity(long,long)",11,38
"org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.itemSimilarities(long,long[])",14,45
"org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.userSimilarity(long,long)",12,57
"org.apache.mahout.cf.taste.impl.similarity.CityBlockSimilarity.doSimilarity(int,int,int)",17,36
"org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.ComplementaryThetaTrainer(Vector,Vector,double)",18,46
"org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.train(int,Vector)",26,56
org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.alphaI(),1,2
org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.numFeatures(),2,4
org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.labelWeight(int),3,6
org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.totalWeightSum(),3,6
org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.featureWeight(int),3,6
"org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.updatePerLabelThetaNormalizer(int,double)",20,31
org.apache.mahout.classifier.naivebayes.training.ComplementaryThetaTrainer.retrievePerLabelThetaNormalizer(),6,9
org.apache.mahout.cf.taste.model.PreferenceArray.length(),3,4
org.apache.mahout.cf.taste.model.PreferenceArray.get(int),6,8
"org.apache.mahout.cf.taste.model.PreferenceArray.set(int,Preference)",7,11
org.apache.mahout.cf.taste.model.PreferenceArray.getUserID(int),4,5
"org.apache.mahout.cf.taste.model.PreferenceArray.setUserID(int,long)",6,11
org.apache.mahout.cf.taste.model.PreferenceArray.getItemID(int),4,5
"org.apache.mahout.cf.taste.model.PreferenceArray.setItemID(int,long)",6,11
org.apache.mahout.cf.taste.model.PreferenceArray.getIDs(),2,2
org.apache.mahout.cf.taste.model.PreferenceArray.getValue(int),4,6
"org.apache.mahout.cf.taste.model.PreferenceArray.setValue(int,float)",6,13
org.apache.mahout.cf.taste.model.PreferenceArray.clone(),6,6
org.apache.mahout.cf.taste.model.PreferenceArray.sortByUser(),6,7
org.apache.mahout.cf.taste.model.PreferenceArray.sortByItem(),6,7
org.apache.mahout.cf.taste.model.PreferenceArray.sortByValue(),7,8
org.apache.mahout.cf.taste.model.PreferenceArray.sortByValueReversed(),8,9
org.apache.mahout.cf.taste.model.PreferenceArray.hasPrefWithUserID(long),6,10
org.apache.mahout.cf.taste.model.PreferenceArray.hasPrefWithItemID(long),6,10
"org.apache.mahout.clustering.canopy.CanopyClusterer.CanopyClusterer(DistanceMeasure,double,double)",4,7
org.apache.mahout.clustering.canopy.CanopyClusterer.getT1(),0,0
org.apache.mahout.clustering.canopy.CanopyClusterer.getT2(),0,0
org.apache.mahout.clustering.canopy.CanopyClusterer.getT3(),0,0
org.apache.mahout.clustering.canopy.CanopyClusterer.getT4(),0,0
org.apache.mahout.clustering.canopy.CanopyClusterer.useT3T4(),5,5
"org.apache.mahout.clustering.canopy.CanopyClusterer.addPointToCanopies(Vector,Collection<Canopy>)",41,88
"org.apache.mahout.clustering.canopy.CanopyClusterer.canopyCovers(Canopy,Vector)",10,17
"org.apache.mahout.clustering.canopy.CanopyClusterer.createCanopies(List<Vector>,DistanceMeasure,double,double)",39,111
org.apache.mahout.clustering.canopy.CanopyClusterer.getCenters(Iterable<Canopy>),15,31
org.apache.mahout.clustering.canopy.CanopyClusterer.updateCentroids(Iterable<Canopy>),12,20
org.apache.mahout.clustering.canopy.CanopyClusterer.setT3(double),1,1
org.apache.mahout.clustering.canopy.CanopyClusterer.setT4(double),1,1
