metadata,unique_words,total_words
net.sf.jabref.EntryEditor.TypeLabel.TypeLabel(String),19,30
net.sf.jabref.EntryEditor.TypeLabel.TypeLabel(String).$1.mouseClicked(MouseEvent),23,51
net.sf.jabref.EntryEditor.TypeLabel.paintComponent(Graphics),26,46
net.sf.jabref.EntryEditor.FieldListener.focusGained(FocusEvent),10,14
net.sf.jabref.EntryEditor.FieldListener.focusLost(FocusEvent),10,14
net.sf.jabref.EntryEditor.TabListener.stateChanged(ChangeEvent),19,26
net.sf.jabref.EntryEditor.TabListener.stateChanged(ChangeEvent).$1.run(),3,3
net.sf.jabref.EntryEditor.TabListener.stateChanged(ChangeEvent).$2.run(),11,19
net.sf.jabref.EntryEditor.DeleteAction.DeleteAction(),9,15
net.sf.jabref.EntryEditor.DeleteAction.actionPerformed(ActionEvent),25,46
net.sf.jabref.EntryEditor.CloseAction.CloseAction(),9,16
net.sf.jabref.EntryEditor.CloseAction.actionPerformed(ActionEvent),15,26
net.sf.jabref.EntryEditor.CopyKeyAction.CopyKeyAction(),12,22
net.sf.jabref.EntryEditor.CopyKeyAction.actionPerformed(ActionEvent),15,21
net.sf.jabref.EntryEditor.StoreFieldAction.StoreFieldAction(),5,11
net.sf.jabref.EntryEditor.StoreFieldAction.actionPerformed(ActionEvent),104,443
net.sf.jabref.EntryEditor.StoreFieldAction.actionPerformed(ActionEvent).$1.run(),14,31
net.sf.jabref.EntryEditor.SwitchLeftAction.SwitchLeftAction(),3,4
net.sf.jabref.EntryEditor.SwitchLeftAction.actionPerformed(ActionEvent),14,19
net.sf.jabref.EntryEditor.SwitchRightAction.SwitchRightAction(),2,2
net.sf.jabref.EntryEditor.SwitchRightAction.actionPerformed(ActionEvent),13,18
net.sf.jabref.EntryEditor.NextEntryAction.NextEntryAction(),8,13
net.sf.jabref.EntryEditor.NextEntryAction.actionPerformed(ActionEvent),15,35
net.sf.jabref.EntryEditor.PrevEntryAction.PrevEntryAction(),10,16
net.sf.jabref.EntryEditor.PrevEntryAction.actionPerformed(ActionEvent),16,44
net.sf.jabref.EntryEditor.GenerateKeyAction.GenerateKeyAction(JabRefFrame),19,38
net.sf.jabref.EntryEditor.GenerateKeyAction.actionPerformed(ActionEvent),56,112
net.sf.jabref.EntryEditor.UndoAction.UndoAction(),7,10
net.sf.jabref.EntryEditor.UndoAction.actionPerformed(ActionEvent),8,9
net.sf.jabref.EntryEditor.RedoAction.RedoAction(),8,10
net.sf.jabref.EntryEditor.RedoAction.actionPerformed(ActionEvent),8,9
net.sf.jabref.EntryEditor.SaveDatabaseAction.SaveDatabaseAction(),3,5
net.sf.jabref.EntryEditor.SaveDatabaseAction.actionPerformed(ActionEvent),24,45
net.sf.jabref.EntryEditor.ExternalViewerListener.mouseClicked(MouseEvent),27,39
"net.sf.jabref.EntryEditor.ChangeTypeAction.ChangeTypeAction(BibtexEntryType,BasePanel)",8,14
net.sf.jabref.EntryEditor.ChangeTypeAction.actionPerformed(ActionEvent),8,10
net.sf.jabref.EntryEditor.warnDuplicateBibtexkey(),24,61
net.sf.jabref.EntryEditor.warnEmptyBibtexkey(),24,63
net.sf.jabref.EntryEditor.AutoSetFileAction.AutoSetFileAction(),15,20
net.sf.jabref.EntryEditor.AutoSetFileAction.actionPerformed(ActionEvent),23,44
net.sf.jabref.EntryEditor.AutoSetFileAction.actionPerformed(ActionEvent).$1.actionPerformed(ActionEvent),22,35
"net.sf.jabref.external.MoveFileAction.MoveFileAction(JabRefFrame,EntryEditor,FileListEditor,boolean)",10,26
net.sf.jabref.external.MoveFileAction.actionPerformed(ActionEvent),98,464
net.sf.jabref.OpenFileFilter.OpenFileFilter(String[]),14,48
net.sf.jabref.OpenFileFilter.OpenFileFilter(),19,22
net.sf.jabref.OpenFileFilter.OpenFileFilter(String),4,4
net.sf.jabref.OpenFileFilter.accept(File),4,8
net.sf.jabref.OpenFileFilter.accept(String),12,40
net.sf.jabref.OpenFileFilter.getSuffix(String),11,45
net.sf.jabref.OpenFileFilter.getDescription(),3,3
"net.sf.jabref.OpenFileFilter.accept(File,String)",6,10
net.sf.jabref.export.layout.format.AuthorAbbreviator.format(String),16,28
net.sf.jabref.export.layout.AbstractParamLayoutFormatter.parseArgument(String),24,80
net.sf.jabref.gui.ImportInspectionDialog.CallBack.stopFetching(),12,16
net.sf.jabref.gui.ImportInspectionDialog.setDefaultSelected(boolean),8,16
"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean)",127,528
"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean).$1.windowOpened(WindowEvent)",7,8
"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean).$1.windowClosed(WindowEvent)",10,18
"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean).$2.actionPerformed(ActionEvent)",4,5
"net.sf.jabref.gui.ImportInspectionDialog.setProgress(int,int)",14,29
net.sf.jabref.gui.ImportInspectionDialog.addEntry(BibtexEntry),11,30
net.sf.jabref.gui.ImportInspectionDialog.addEntries(Collection<BibtexEntry>),38,82
"net.sf.jabref.gui.ImportInspectionDialog.internalDuplicate(Collection<BibtexEntry>,BibtexEntry)",18,52
net.sf.jabref.gui.ImportInspectionDialog.removeSelectedEntries(),24,64
net.sf.jabref.gui.ImportInspectionDialog.entryListComplete(),18,29
net.sf.jabref.gui.ImportInspectionDialog.getSelectedEntries(),20,51
net.sf.jabref.gui.ImportInspectionDialog.generateKeySelectedEntry(),37,90
net.sf.jabref.gui.ImportInspectionDialog.generateKeys(boolean),48,128
"net.sf.jabref.gui.ImportInspectionDialog.insertNodes(JMenu,GroupTreeNode)",19,79
net.sf.jabref.gui.ImportInspectionDialog.getAction(GroupTreeNode),7,17
net.sf.jabref.gui.ImportInspectionDialog.AddToGroupAction.AddToGroupAction(GroupTreeNode),5,9
net.sf.jabref.gui.ImportInspectionDialog.AddToGroupAction.actionPerformed(ActionEvent),25,56
net.sf.jabref.gui.ImportInspectionDialog.addCallBack(CallBack),2,5
net.sf.jabref.gui.ImportInspectionDialog.OkListener.actionPerformed(ActionEvent),130,410
net.sf.jabref.gui.ImportInspectionDialog.OkListener.actionPerformed(ActionEvent).$1.run(),17,27
net.sf.jabref.gui.ImportInspectionDialog.signalStopFetching(),4,7
net.sf.jabref.gui.ImportInspectionDialog.setWidths(),20,69
net.sf.jabref.gui.ImportInspectionDialog.StopListener.actionPerformed(ActionEvent),9,11
net.sf.jabref.gui.ImportInspectionDialog.CancelListener.actionPerformed(ActionEvent),13,15
net.sf.jabref.gui.ImportInspectionDialog.GenerateListener.actionPerformed(ActionEvent),11,18
net.sf.jabref.gui.ImportInspectionDialog.DeleteListener.DeleteListener(),6,9
net.sf.jabref.gui.ImportInspectionDialog.DeleteListener.actionPerformed(ActionEvent),6,8
net.sf.jabref.gui.ImportInspectionDialog.MyTable.MyTable(TableModel),4,7
"net.sf.jabref.gui.ImportInspectionDialog.MyTable.isCellEditable(int,int)",4,5
net.sf.jabref.gui.ImportInspectionDialog.MyTableModel.getColumnClass(int),2,2
net.sf.jabref.gui.ImportInspectionDialog.SelectionButton.SelectionButton(boolean),4,6
net.sf.jabref.gui.ImportInspectionDialog.SelectionButton.actionPerformed(ActionEvent),10,14
net.sf.jabref.gui.ImportInspectionDialog.DeselectDuplicatesButtonListener.actionPerformed(ActionEvent),11,18
net.sf.jabref.gui.ImportInspectionDialog.EntrySelectionListener.listChanged(ListEvent<BibtexEntry>),17,29
net.sf.jabref.gui.ImportInspectionDialog.EntrySelectionListener.listChanged(ListEvent<BibtexEntry>).$1.run(),5,6
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.isIconColumn(int),6,14
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mouseClicked(MouseEvent),35,80
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mouseEntered(MouseEvent),3,4
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mouseExited(MouseEvent),3,4
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.showPopup(MouseEvent),17,33
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.showOrdinaryRightClickMenu(MouseEvent),7,7
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.showFileFieldMenu(MouseEvent),38,101
"net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.openExternalLink(String,MouseEvent)",32,55
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mouseReleased(MouseEvent),10,12
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mousePressed(MouseEvent),53,193
net.sf.jabref.gui.ImportInspectionDialog.AttachUrl.AttachUrl(),7,9
net.sf.jabref.gui.ImportInspectionDialog.AttachUrl.actionPerformed(ActionEvent),30,57
net.sf.jabref.gui.ImportInspectionDialog.DownloadFile.DownloadFile(),7,9
net.sf.jabref.gui.ImportInspectionDialog.DownloadFile.actionPerformed(ActionEvent),35,78
net.sf.jabref.gui.ImportInspectionDialog.DownloadFile.downloadComplete(FileListEntry),28,65
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks.AutoSetLinks(),10,11
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks.actionPerformed(ActionEvent),47,110
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks.actionPerformed(ActionEvent).$1.actionPerformed(ActionEvent),19,30
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile.LinkLocalFile(),8,11
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile.actionPerformed(ActionEvent),34,94
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile.downloadComplete(FileListEntry),28,65
net.sf.jabref.gui.ImportInspectionDialog.AttachFile.AttachFile(String),10,20
net.sf.jabref.gui.ImportInspectionDialog.AttachFile.actionPerformed(ActionEvent),40,76
net.sf.jabref.gui.ImportInspectionDialog.setupComparatorChooser(),40,139
net.sf.jabref.gui.ImportInspectionDialog.EntryTable.EntryTable(TableModel),7,11
"net.sf.jabref.gui.ImportInspectionDialog.EntryTable.getCellRenderer(int,int)",5,10
net.sf.jabref.gui.ImportInspectionDialog.EntryTable.getColumnClass(int),5,7
"net.sf.jabref.gui.ImportInspectionDialog.EntryTable.isCellEditable(int,int)",4,5
"net.sf.jabref.gui.ImportInspectionDialog.EntryTable.setValueAt(Object,int,int)",18,39
net.sf.jabref.gui.ImportInspectionDialog.EntryTableFormat.getColumnCount(),5,5
net.sf.jabref.gui.ImportInspectionDialog.EntryTableFormat.getColumnName(int),8,9
"net.sf.jabref.gui.ImportInspectionDialog.EntryTableFormat.getColumnValue(BibtexEntry,int)",39,125
net.sf.jabref.gui.ImportInspectionDialog.toFront(),1,2
net.sf.jabref.imports.OAI2Fetcher.shouldWait(),6,9
"net.sf.jabref.imports.OAI2Fetcher.OAI2Fetcher(String,String,String,String,String,long)",34,107
net.sf.jabref.imports.OAI2Fetcher.OAI2Fetcher(),13,22
net.sf.jabref.imports.OAI2Fetcher.constructUrl(String),27,62
net.sf.jabref.imports.OAI2Fetcher.fixKey(String),16,41
net.sf.jabref.imports.OAI2Fetcher.correctLineBreaks(String),5,9
net.sf.jabref.imports.OAI2Fetcher.importOai2Entry(String),76,218
net.sf.jabref.imports.OAI2Fetcher.getHelpPage(),4,4
net.sf.jabref.imports.OAI2Fetcher.getIcon(),5,7
net.sf.jabref.imports.OAI2Fetcher.getKeyName(),6,7
net.sf.jabref.imports.OAI2Fetcher.getOptionsPanel(),3,5
net.sf.jabref.imports.OAI2Fetcher.getTitle(),6,7
"net.sf.jabref.imports.OAI2Fetcher.processQuery(String,ImportInspector,OutputPrinter)",56,113
net.sf.jabref.imports.OAI2Fetcher.stopFetching(),2,2
"net.sf.jabref.BibtexString.BibtexString(String,String,String)",4,11
net.sf.jabref.BibtexString.getId(),1,1
net.sf.jabref.BibtexString.setId(String),2,2
net.sf.jabref.BibtexString.getName(),2,3
net.sf.jabref.BibtexString.setName(String),3,6
net.sf.jabref.BibtexString.getContent(),2,4
net.sf.jabref.BibtexString.setContent(String),3,6
net.sf.jabref.BibtexString.clone(),6,6
net.sf.jabref.export.OpenOfficeDocumentCreator.OpenOfficeDocumentCreator(),10,14
"net.sf.jabref.export.OpenOfficeDocumentCreator.performExport(BibtexDatabase,MetaData,String,String,Set<String>)",14,26
"net.sf.jabref.export.OpenOfficeDocumentCreator.storeOpenOfficeFile(File,InputStream)",28,84
"net.sf.jabref.export.OpenOfficeDocumentCreator.exportOpenOfficeCalc(File,BibtexDatabase,Set<String>)",25,61
"net.sf.jabref.export.OpenOfficeDocumentCreator.exportOpenOfficeCalcXML(File,BibtexDatabase,Set<String>)",31,68
"net.sf.jabref.export.OpenOfficeDocumentCreator.addResourceFile(String,String,ZipOutputStream)",11,26
"net.sf.jabref.export.OpenOfficeDocumentCreator.addFromResource(String,OutputStream)",18,32
net.sf.jabref.collab.FileUpdateListener.fileUpdated(),5,8
net.sf.jabref.collab.FileUpdateListener.fileRemoved(),3,4
net.sf.jabref.label.DefaultLabelRule.applyRule(BibtexEntry),11,16
net.sf.jabref.mods.PersonName.PersonName(),2,2
net.sf.jabref.mods.PersonName.PersonName(String),4,7
"net.sf.jabref.mods.PersonName.PersonName(String,String,String)",5,17
net.sf.jabref.mods.PersonName.parseName(String),18,35
net.sf.jabref.mods.PersonName.getGivenNames(),5,13
net.sf.jabref.mods.PersonName.getSurname(),2,3
net.sf.jabref.mods.PersonName.setSurname(String),4,6
net.sf.jabref.mods.PersonName.getFirstname(),3,3
net.sf.jabref.mods.PersonName.setFirstname(String),4,6
net.sf.jabref.mods.PersonName.getMiddlename(),4,4
net.sf.jabref.mods.PersonName.setMiddlename(String),5,9
net.sf.jabref.mods.PersonName.getFullname(),6,21
net.sf.jabref.mods.PersonName.toString(),2,3
net.sf.jabref.export.layout.ParamLayoutFormatter.setArgument(String),8,12
net.sf.jabref.gui.components.JPanelYBoxPreferredHeight.getMaximumSize(),6,13
net.sf.jabref.external.AccessLinksForEntries.getExternalLinksForEntries(List<BibtexEntry>),27,82
"net.sf.jabref.external.AccessLinksForEntries.copyExternalLinksToDirectory(List<FileListEntry>,File,MetaData,JProgressBar,boolean,ActionListener)",88,268
"net.sf.jabref.external.AccessLinksForEntries.copyExternalLinksToDirectory(List<FileListEntry>,File,MetaData,JProgressBar,boolean,ActionListener).$1.run()",8,12
"net.sf.jabref.external.AccessLinksForEntries.copyExternalLinksToDirectory(List<FileListEntry>,File,MetaData,JProgressBar,boolean,ActionListener).$2.run()",4,4
net.sf.jabref.external.AccessLinksForEntries.SaveWithLinkedFiles.SaveWithLinkedFiles(BasePanel),5,8
net.sf.jabref.external.AccessLinksForEntries.SaveWithLinkedFiles.action(),40,94
net.sf.jabref.external.AccessLinksForEntries.SaveWithLinkedFiles.action().$1.run(),17,19
net.sf.jabref.external.AccessLinksForEntries.SaveWithLinkedFiles.action().$1.run().$1.actionPerformed(ActionEvent),5,8
"net.sf.jabref.export.VerifyingWriter.VerifyingWriter(OutputStream,String)",11,15
net.sf.jabref.export.VerifyingWriter.write(String),10,19
net.sf.jabref.export.VerifyingWriter.couldEncodeAll(),1,2
net.sf.jabref.export.VerifyingWriter.getProblemCharacters(),7,14
"net.sf.jabref.util.ResourceExtractor.ResourceExtractor(Component,String,File)",14,25
net.sf.jabref.util.ResourceExtractor.run(),12,16
net.sf.jabref.export.layout.format.AuthorLastFirstOxfordCommas.format(String),9,13
"net.sf.jabref.SidePaneComponent.SidePaneComponent(SidePaneManager,URL,String)",39,83
net.sf.jabref.SidePaneComponent.hideAway(),3,4
net.sf.jabref.SidePaneComponent.setVisibility(boolean),7,9
net.sf.jabref.SidePaneComponent.hasVisibility(),5,6
net.sf.jabref.SidePaneComponent.setActiveBasePanel(BasePanel),4,9
net.sf.jabref.SidePaneComponent.getActiveBasePanel(),3,6
net.sf.jabref.SidePaneComponent.componentClosing(),6,7
net.sf.jabref.SidePaneComponent.componentOpening(),4,5
net.sf.jabref.SidePaneComponent.getMinimumSize(),4,5
net.sf.jabref.SidePaneComponent.CloseButtonListener.actionPerformed(ActionEvent),4,5
net.sf.jabref.imports.MedlineHandler.getItems(),6,6
net.sf.jabref.imports.MedlineHandler.MedlineHandler(),2,2
"net.sf.jabref.imports.MedlineHandler.startElement(String,String,String,Attributes)",63,220
"net.sf.jabref.imports.MedlineHandler.join(Object[],String)",7,17
net.sf.jabref.imports.MedlineHandler.makeBibtexString(),19,29
"net.sf.jabref.imports.MedlineHandler.endElement(String,String,String)",112,452
"net.sf.jabref.imports.MedlineHandler.characters(char[],int,int)",44,166
net.sf.jabref.imports.MedlineHandler.fixPageRange(String),31,69
net.sf.jabref.PrefsTab.setValues(),15,22
net.sf.jabref.PrefsTab.storeSettings(),13,15
net.sf.jabref.PrefsTab.readyToClose(),16,22
net.sf.jabref.PrefsTab.getTabName(),9,12
net.sf.jabref.TableColumnsTab.TableRow.TableRow(String),8,11
net.sf.jabref.TableColumnsTab.TableRow.TableRow(int),4,6
"net.sf.jabref.TableColumnsTab.TableRow.TableRow(String,int)",5,9
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame)",77,296
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.getRowCount()",2,4
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.getColumnCount()",2,2
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.getValueAt(int,int)",18,37
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.getColumnName(int)",8,13
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.getColumnClass(int)",3,5
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.isCellEditable(int,int)",4,6
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1.setValueAt(Object,int,int)",23,61
net.sf.jabref.TableColumnsTab.setValues(),20,45
net.sf.jabref.TableColumnsTab.DeleteRowAction.DeleteRowAction(),11,15
net.sf.jabref.TableColumnsTab.DeleteRowAction.actionPerformed(ActionEvent),18,40
net.sf.jabref.TableColumnsTab.AddRowAction.AddRowAction(),11,15
net.sf.jabref.TableColumnsTab.AddRowAction.actionPerformed(ActionEvent),22,57
"net.sf.jabref.TableColumnsTab.AbstractMoveRowAction.AbstractMoveRowAction(String,ImageIcon)",6,10
"net.sf.jabref.TableColumnsTab.AbstractMoveRowAction.swap(int,int)",7,21
net.sf.jabref.TableColumnsTab.MoveRowUpAction.MoveRowUpAction(),9,11
net.sf.jabref.TableColumnsTab.MoveRowUpAction.actionPerformed(ActionEvent),28,64
net.sf.jabref.TableColumnsTab.MoveRowDownAction.MoveRowDownAction(),9,10
net.sf.jabref.TableColumnsTab.MoveRowDownAction.actionPerformed(ActionEvent),28,67
net.sf.jabref.TableColumnsTab.UpdateOrderAction.UpdateOrderAction(),6,7
net.sf.jabref.TableColumnsTab.UpdateOrderAction.actionPerformed(ActionEvent),34,68
"net.sf.jabref.TableColumnsTab.UpdateOrderAction.actionPerformed(ActionEvent).$1.compare(TableRow,TableRow)",6,12
net.sf.jabref.TableColumnsTab.UpdateWidthsAction.UpdateWidthsAction(),9,23
net.sf.jabref.TableColumnsTab.UpdateWidthsAction.actionPerformed(ActionEvent),35,104
net.sf.jabref.TableColumnsTab.storeSettings(),44,130
net.sf.jabref.TableColumnsTab.readyToClose(),2,2
net.sf.jabref.TableColumnsTab.getTabName(),8,8
net.sf.jabref.export.ModsExportFormat.ModsExportFormat(),6,8
"net.sf.jabref.export.ModsExportFormat.performExport(BibtexDatabase,MetaData,String,String,Set<String>)",36,76
net.sf.jabref.external.WriteXMPAction.WriteXMPAction(BasePanel),5,8
net.sf.jabref.external.WriteXMPAction.init(),40,96
net.sf.jabref.external.WriteXMPAction.run(),63,207
net.sf.jabref.external.WriteXMPAction.update(),15,21
net.sf.jabref.external.WriteXMPAction.OptionsDialog.OptionsDialog(JFrame),62,181
net.sf.jabref.external.WriteXMPAction.OptionsDialog.OptionsDialog(JFrame).$1.actionPerformed(ActionEvent),4,5
net.sf.jabref.external.WriteXMPAction.OptionsDialog.OptionsDialog(JFrame).$2.actionPerformed(ActionEvent),4,5
net.sf.jabref.external.WriteXMPAction.OptionsDialog.done(),4,7
net.sf.jabref.external.WriteXMPAction.OptionsDialog.open(),16,24
"net.sf.jabref.groups.AddToGroupAction.AddToGroupAction(GroupTreeNode,boolean,BasePanel)",10,21
net.sf.jabref.groups.AddToGroupAction.AddToGroupAction(boolean),11,17
net.sf.jabref.groups.AddToGroupAction.setBasePanel(BasePanel),3,8
net.sf.jabref.groups.AddToGroupAction.setNode(GroupTreeNode),3,7
net.sf.jabref.groups.AddToGroupAction.actionPerformed(ActionEvent),68,190
"net.sf.jabref.export.ExportFormat.ExportFormat(String,String,String,String,String)",23,71
net.sf.jabref.export.ExportFormat.ExportFormat(),6,7
net.sf.jabref.export.ExportFormat.setCustomExport(boolean),15,29
net.sf.jabref.export.ExportFormat.getConsoleName(),5,9
net.sf.jabref.export.ExportFormat.getDisplayName(),5,9
net.sf.jabref.export.ExportFormat.setEncoding(String),9,16
net.sf.jabref.export.ExportFormat.getReader(String),14,25
"net.sf.jabref.export.ExportFormat.performExport(BibtexDatabase,MetaData,String,String,Set<String>)",107,456
net.sf.jabref.export.ExportFormat.readFormatterFile(String),43,125
"net.sf.jabref.export.ExportFormat.getSaveSession(String,File)",6,13
net.sf.jabref.export.ExportFormat.getFileFilter(),7,21
net.sf.jabref.export.ExportFormat.finalizeSaveSession(SaveSession),12,17
"net.sf.jabref.groups.RemoveFromGroupAction.RemoveFromGroupAction(GroupTreeNode,BasePanel)",7,14
net.sf.jabref.groups.RemoveFromGroupAction.RemoveFromGroupAction(),8,9
net.sf.jabref.groups.RemoveFromGroupAction.setNode(GroupTreeNode),3,7
net.sf.jabref.groups.RemoveFromGroupAction.setBasePanel(BasePanel),3,8
net.sf.jabref.groups.RemoveFromGroupAction.actionPerformed(ActionEvent),35,55
"net.sf.jabref.GeneralTab.GeneralTab(JabRefFrame,JabRefPreferences)",122,557
"net.sf.jabref.GeneralTab.GeneralTab(JabRefFrame,JabRefPreferences).$1.stateChanged(ChangeEvent)",11,17
net.sf.jabref.GeneralTab.setValues(),60,216
net.sf.jabref.GeneralTab.storeSettings(),78,252
net.sf.jabref.GeneralTab.readyToClose(),24,36
net.sf.jabref.GeneralTab.getTabName(),5,5
net.sf.jabref.export.layout.format.AuthorFirstAbbrLastOxfordCommas.format(String),9,13
"net.sf.jabref.EntryEditorPrefsTab.EntryEditorPrefsTab(JabRefFrame,JabRefPreferences)",63,247
"net.sf.jabref.EntryEditorPrefsTab.EntryEditorPrefsTab(JabRefFrame,JabRefPreferences).$1.stateChanged(ChangeEvent)",9,16
"net.sf.jabref.EntryEditorPrefsTab.EntryEditorPrefsTab(JabRefFrame,JabRefPreferences).$2.stateChanged(ChangeEvent)",10,12
net.sf.jabref.EntryEditorPrefsTab.setValues(),25,81
net.sf.jabref.EntryEditorPrefsTab.storeSettings(),37,105
net.sf.jabref.EntryEditorPrefsTab.readyToClose(),2,2
net.sf.jabref.EntryEditorPrefsTab.getTabName(),7,7
"net.sf.jabref.groups.AndOrSearchRuleSet.AndOrSearchRuleSet(boolean,boolean)",4,6
"net.sf.jabref.groups.AndOrSearchRuleSet.applyRule(Map<String,String>,BibtexEntry)",16,47
net.sf.jabref.TransferableBibtexEntry.TransferableBibtexEntry(BibtexEntry[]),4,8
net.sf.jabref.TransferableBibtexEntry.getTransferDataFlavors(),8,16
net.sf.jabref.TransferableBibtexEntry.isDataFlavorSupported(DataFlavor),6,16
net.sf.jabref.TransferableBibtexEntry.getTransferData(DataFlavor),23,53
net.sf.jabref.search.NoSearchMatcher.matches(BibtexEntry),4,4
"net.sf.jabref.net.CookieHandlerImpl.put(URI,Map<List<String,String>>)",19,58
"net.sf.jabref.net.CookieHandlerImpl.get(URI,Map<List<String,String>>)",27,90
net.sf.jabref.search.SearchMatcher.matches(BibtexEntry),5,7
"net.sf.jabref.collab.StringRemoveChange.StringRemoveChange(BibtexString,BibtexString,BibtexString)",22,67
"net.sf.jabref.collab.StringRemoveChange.makeChange(BasePanel,BibtexDatabase,NamedCompound)",23,44
net.sf.jabref.collab.StringRemoveChange.description(),2,2
net.sf.jabref.bst.BstLexer.BstLexer(),2,2
net.sf.jabref.bst.BstLexer.BstLexer(CharStream),4,5
net.sf.jabref.bst.BstLexer.getGrammarFileName(),5,5
net.sf.jabref.bst.BstLexer.mT25(),16,35
net.sf.jabref.bst.BstLexer.mT26(),16,35
net.sf.jabref.bst.BstLexer.mT27(),16,35
net.sf.jabref.bst.BstLexer.mT28(),16,35
net.sf.jabref.bst.BstLexer.mT29(),16,35
net.sf.jabref.bst.BstLexer.mT30(),16,35
net.sf.jabref.bst.BstLexer.mT31(),16,35
net.sf.jabref.bst.BstLexer.mT32(),16,35
net.sf.jabref.bst.BstLexer.mT33(),16,35
net.sf.jabref.bst.BstLexer.mSTRINGS(),17,41
net.sf.jabref.bst.BstLexer.mINTEGERS(),17,41
net.sf.jabref.bst.BstLexer.mFUNCTION(),17,41
net.sf.jabref.bst.BstLexer.mEXECUTE(),17,41
net.sf.jabref.bst.BstLexer.mSORT(),17,41
net.sf.jabref.bst.BstLexer.mITERATE(),17,41
net.sf.jabref.bst.BstLexer.mREVERSE(),17,41
net.sf.jabref.bst.BstLexer.mENTRY(),17,41
net.sf.jabref.bst.BstLexer.mREAD(),17,41
net.sf.jabref.bst.BstLexer.mMACRO(),17,41
net.sf.jabref.bst.BstLexer.mQUOTED(),18,41
net.sf.jabref.bst.BstLexer.mIDENTIFIER(),21,60
net.sf.jabref.bst.BstLexer.mLETTER(),15,33
net.sf.jabref.bst.BstLexer.mSTRING(),25,64
net.sf.jabref.bst.BstLexer.mINTEGER(),29,82
net.sf.jabref.bst.BstLexer.mNUMERAL(),11,18
net.sf.jabref.bst.BstLexer.mWS(),27,71
net.sf.jabref.bst.BstLexer.mLINE_COMMENT(),26,78
net.sf.jabref.bst.BstLexer.mTokens(),24,245
"net.sf.jabref.EntryTypeDialog.TypeButton.TypeButton(String,BibtexEntryType)",6,11
net.sf.jabref.EntryTypeDialog.TypeButton.compareTo(TypeButton),4,8
net.sf.jabref.EntryTypeDialog.EntryTypeDialog(JabRefFrame),81,223
net.sf.jabref.EntryTypeDialog.EntryTypeDialog(JabRefFrame).$1.windowClosing(WindowEvent),6,8
net.sf.jabref.EntryTypeDialog.actionPerformed(ActionEvent),7,13
net.sf.jabref.EntryTypeDialog.getChoice(),4,6
net.sf.jabref.EntryTypeDialog.CancelAction.CancelAction(),14,24
net.sf.jabref.EntryTypeDialog.CancelAction.actionPerformed(ActionEvent),4,5
tests.net.sf.jabref.bst.TestVM.testAbbrv(),40,52
tests.net.sf.jabref.bst.TestVM.testVMSimple(),29,52
tests.net.sf.jabref.bst.TestVM.testLabel(),22,37
tests.net.sf.jabref.bst.TestVM.testQuote(),13,19
tests.net.sf.jabref.bst.TestVM.testVMFunction1(),18,36
tests.net.sf.jabref.bst.TestVM.testVMExecuteSimple(),19,68
tests.net.sf.jabref.bst.TestVM.testVMIfSkipPop(),14,57
tests.net.sf.jabref.bst.TestVM.testVMArithmetic(),17,41
tests.net.sf.jabref.bst.TestVM.testNumNames(),20,54
tests.net.sf.jabref.bst.TestVM.testVMStringOps1(),20,81
